EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GZ
1618272509.477880,2379669.667,30419,3,GZ,1,100,-1.556
1618272509.516748,2379707.333,30419,3,GZ,1,100,1.343
1618272509.555617,2379745.000,30419,3,GZ,1,100,5.402
1618272509.597409,2379785.500,30435,2,GZ,1,100,-0.122
1618272509.639201,2379826.000,30435,2,GZ,1,100,-1.221
1618272509.677382,2379863.000,30454,3,GZ,1,100,1.343
1618272509.715563,2379900.000,30454,3,GZ,1,100,2.777
1618272509.753743,2379937.000,30454,3,GZ,1,100,0.122
1618272509.792612,2379974.667,30472,3,GZ,1,100,1.801
1618272509.831480,2380012.333,30472,3,GZ,1,100,1.709
1618272509.870349,2380050.000,30472,3,GZ,1,100,4.333
1618272509.912657,2380091.000,30491,2,GZ,1,100,-4.486
1618272509.954965,2380132.000,30491,2,GZ,1,100,-11.566
1618272509.993490,2380169.333,30508,3,GZ,1,100,8.423
1618272510.032014,2380206.667,30508,3,GZ,1,100,-3.448
1618272510.070539,2380244.000,30508,3,GZ,1,100,-7.568
1618272510.111815,2380284.000,30525,2,GZ,1,100,-4.425
1618272510.153092,2380324.000,30525,2,GZ,1,100,-7.050
1618272510.191960,2380361.667,30544,3,GZ,1,100,-3.418
1618272510.230829,2380399.333,30544,3,GZ,1,100,-2.289
1618272510.269697,2380437.000,30544,3,GZ,1,100,-4.822
1618272510.312006,2380478.000,30563,2,GZ,1,100,-2.380
1618272510.354314,2380519.000,30563,2,GZ,1,100,0.031
1618272510.398686,2380562.000,30580,3,GZ,1,100,-4.028
1618272510.443058,2380605.000,30580,3,GZ,1,100,1.221
1618272510.487430,2380648.000,30580,3,GZ,1,100,-2.899
1618272510.526298,2380685.667,30598,3,GZ,1,100,-1.892
1618272510.565167,2380723.333,30598,3,GZ,1,100,3.479
1618272510.604035,2380761.000,30598,3,GZ,1,100,-2.228
1618272510.645312,2380801.000,30615,2,GZ,1,100,2.838
1618272510.686588,2380841.000,30615,2,GZ,1,100,1.251
1618272510.724769,2380878.000,30634,3,GZ,1,100,-0.916
1618272510.762949,2380915.000,30634,3,GZ,1,100,3.845
1618272510.801130,2380952.000,30634,3,GZ,1,100,-2.716
1618272510.839998,2380989.667,30652,3,GZ,1,100,0.732
1618272510.878867,2381027.333,30652,3,GZ,1,100,0.641
1618272510.917736,2381065.000,30652,3,GZ,1,100,-0.702
1618272510.959012,2381105.000,30670,2,GZ,1,100,-2.045
1618272511.000288,2381145.000,30670,2,GZ,1,100,-1.007
1618272511.039157,2381182.667,30686,3,GZ,1,100,0.397
1618272511.078025,2381220.333,30686,3,GZ,1,100,1.068
1618272511.116894,2381258.000,30686,3,GZ,1,100,-0.366
1618272511.158170,2381298.000,30705,2,GZ,1,100,1.038
1618272511.199446,2381338.000,30705,2,GZ,1,100,2.289
1618272511.244163,2381381.333,30724,3,GZ,1,100,-2.197
1618272511.288879,2381424.667,30724,3,GZ,1,100,-1.862
1618272511.333595,2381468.000,30724,3,GZ,1,100,-1.892
1618272511.366616,2381500.000,30743,2,GZ,1,100,-1.678
1618272511.399637,2381532.000,30743,2,GZ,1,100,0.214
1618272511.444697,2381575.667,30760,3,GZ,1,100,-1.038
1618272511.489757,2381619.333,30760,3,GZ,1,100,-0.122
1618272511.534817,2381663.000,30760,3,GZ,1,100,-1.251
1618272511.576093,2381703.000,30777,2,GZ,1,100,-0.671
1618272511.617369,2381743.000,30777,2,GZ,1,100,-2.411
1618272511.655894,2381780.333,30795,3,GZ,1,100,-3.662
1618272511.694418,2381817.667,30795,3,GZ,1,100,-5.676
1618272511.732943,2381855.000,30795,3,GZ,1,100,-1.434
1618272511.772156,2381893.000,30814,3,GZ,1,100,-0.488
1618272511.811368,2381931.000,30814,3,GZ,1,100,-0.092
1618272511.850581,2381969.000,30814,3,GZ,1,100,0.885
1618272511.892373,2382009.500,30831,2,GZ,1,100,-2.411
1618272511.934165,2382050.000,30831,2,GZ,1,100,-1.984
1618272511.972690,2382087.333,30849,3,GZ,1,100,1.617
1618272512.011214,2382124.667,30849,3,GZ,1,100,0.183
1618272512.049739,2382162.000,30849,3,GZ,1,100,-0.031
1618272512.088608,2382199.667,30866,3,GZ,1,100,1.495
1618272512.127476,2382237.333,30866,3,GZ,1,100,1.373
1618272512.166345,2382275.000,30866,3,GZ,1,100,-3.479
1618272512.207621,2382315.000,30886,2,GZ,1,100,-3.326
1618272512.248897,2382355.000,30886,2,GZ,1,100,0.824
1618272512.289658,2382394.500,30904,2,GZ,1,100,2.563
1618272512.330418,2382434.000,30904,2,GZ,1,100,2.502
1618272512.369287,2382471.667,30922,3,GZ,1,100,-0.610
1618272512.408155,2382509.333,30922,3,GZ,1,100,0.305
1618272512.447024,2382547.000,30922,3,GZ,1,100,6.653
1618272512.491740,2382590.333,30938,3,GZ,1,100,4.700
1618272512.536456,2382633.667,30938,3,GZ,1,100,2.686
1618272512.581172,2382677.000,30938,3,GZ,1,100,6.500
1618272512.621932,2382716.500,30957,2,GZ,1,100,0.275
1618272512.662692,2382756.000,30957,2,GZ,1,100,7.019
1618272512.701905,2382794.000,30975,3,GZ,1,100,-1.068
1618272512.741117,2382832.000,30975,3,GZ,1,100,-2.716
1618272512.780330,2382870.000,30975,3,GZ,1,100,-0.366
1618272512.822122,2382910.500,30993,2,GZ,1,100,-3.235
1618272512.863914,2382951.000,30993,2,GZ,1,100,-0.488
1618272512.902783,2382988.667,31011,3,GZ,1,100,2.808
1618272512.941652,2383026.333,31011,3,GZ,1,100,-6.317
1618272512.980520,2383064.000,31011,3,GZ,1,100,-1.831
1618272513.019045,2383101.333,31028,3,GZ,1,100,5.829
1618272513.057569,2383138.667,31028,3,GZ,1,100,3.815
1618272513.096094,2383176.000,31028,3,GZ,1,100,-2.258
1618272513.138402,2383217.000,31046,2,GZ,1,100,2.380
1618272513.180710,2383258.000,31046,2,GZ,1,100,1.740
1618272513.219235,2383295.333,31066,3,GZ,1,100,-9.796
1618272513.257760,2383332.667,31066,3,GZ,1,100,-4.120
1618272513.296284,2383370.000,31066,3,GZ,1,100,7.721
1618272513.338592,2383411.000,31083,2,GZ,1,100,-7.446
1618272513.380901,2383452.000,31083,2,GZ,1,100,7.111
1618272513.425617,2383495.333,31100,3,GZ,1,100,8.240
1618272513.470333,2383538.667,31100,3,GZ,1,100,-7.599
1618272513.515049,2383582.000,31100,3,GZ,1,100,4.944
1618272513.548070,2383614.000,31118,2,GZ,1,100,-8.636
1618272513.581091,2383646.000,31118,2,GZ,1,100,-30.304
1618272513.625463,2383689.000,31137,3,GZ,1,100,-59.052
1618272513.669835,2383732.000,31137,3,GZ,1,100,-103.271
1618272513.714207,2383775.000,31137,3,GZ,1,100,-47.546
1618272513.753419,2383813.000,31155,3,GZ,1,100,-24.506
1618272513.792632,2383851.000,31155,3,GZ,1,100,-80.536
1618272513.831845,2383889.000,31155,3,GZ,1,100,-44.495
1618272513.873121,2383929.000,31173,2,GZ,1,100,-18.341
1618272513.914397,2383969.000,31173,2,GZ,1,100,-12.085
1618272513.952922,2384006.333,31189,3,GZ,1,100,-1.160
1618272513.991446,2384043.667,31189,3,GZ,1,100,-4.089
1618272514.029971,2384081.000,31189,3,GZ,1,100,13.550
1618272514.068839,2384118.667,31208,3,GZ,1,100,15.930
1618272514.107708,2384156.333,31208,3,GZ,1,100,7.050
1618272514.146576,2384194.000,31208,3,GZ,1,100,12.482
1618272514.187853,2384234.000,31231,2,GZ,1,100,14.923
1618272514.229129,2384274.000,31231,2,GZ,1,100,-16.998
1618272514.270921,2384314.500,31250,2,GZ,1,100,-30.151
1618272514.312714,2384355.000,31250,2,GZ,1,100,-18.463
1618272514.351582,2384392.667,31267,3,GZ,1,100,-14.679
1618272514.390451,2384430.333,31267,3,GZ,1,100,-13.947
1618272514.429319,2384468.000,31267,3,GZ,1,100,-4.120
1618272514.473347,2384510.667,31285,3,GZ,1,100,0.641
1618272514.517375,2384553.333,31285,3,GZ,1,100,-6.836
1618272514.561404,2384596.000,31285,3,GZ,1,100,-9.705
1618272514.594425,2384628.000,31303,2,GZ,1,100,-5.219
1618272514.627446,2384660.000,31303,2,GZ,1,100,-4.303
1618272514.672162,2384703.333,31322,3,GZ,1,100,5.371
1618272514.716878,2384746.667,31322,3,GZ,1,100,20.050
1618272514.761594,2384790.000,31322,3,GZ,1,100,14.587
1618272514.804418,2384831.500,31339,2,GZ,1,100,15.076
1618272514.847242,2384873.000,31339,2,GZ,1,100,16.876
1618272514.886111,2384910.667,31356,3,GZ,1,100,-3.204
1618272514.924979,2384948.333,31356,3,GZ,1,100,-23.651
1618272514.963848,2384986.000,31356,3,GZ,1,100,-22.430
1618272515.002716,2385023.667,31374,3,GZ,1,100,-1.923
1618272515.041585,2385061.333,31374,3,GZ,1,100,-1.862
1618272515.080453,2385099.000,31374,3,GZ,1,100,10.010
1618272515.122246,2385139.500,31393,2,GZ,1,100,18.494
1618272515.164038,2385180.000,31393,2,GZ,1,100,-12.085
1618272515.202907,2385217.667,31411,3,GZ,1,100,-10.895
1618272515.241775,2385255.333,31411,3,GZ,1,100,-5.280
1618272515.280644,2385293.000,31411,3,GZ,1,100,0.702
1618272515.321920,2385333.000,31429,2,GZ,1,100,0.610
1618272515.363196,2385373.000,31429,2,GZ,1,100,2.808
1618272515.402065,2385410.667,31446,3,GZ,1,100,4.395
1618272515.440933,2385448.333,31446,3,GZ,1,100,-1.984
1618272515.479802,2385486.000,31446,3,GZ,1,100,7.080
1618272515.521078,2385526.000,31465,2,GZ,1,100,25.665
1618272515.562355,2385566.000,31465,2,GZ,1,100,26.611
1618272515.607071,2385609.333,31483,3,GZ,1,100,40.466
1618272515.651787,2385652.667,31483,3,GZ,1,100,25.177
1618272515.696503,2385696.000,31483,3,GZ,1,100,5.341
1618272515.730040,2385728.500,31501,2,GZ,1,100,15.961
1618272515.763577,2385761.000,31501,2,GZ,1,100,31.433
1618272515.807949,2385804.000,31517,3,GZ,1,100,41.290
1618272515.852321,2385847.000,31517,3,GZ,1,100,48.920
1618272515.896693,2385890.000,31517,3,GZ,1,100,29.694
1618272515.935561,2385927.667,31536,3,GZ,1,100,31.311
1618272515.974430,2385965.333,31536,3,GZ,1,100,35.400
1618272516.013299,2386003.000,31536,3,GZ,1,100,7.202
1618272516.051823,2386040.333,31554,3,GZ,1,100,-17.090
1618272516.090348,2386077.667,31554,3,GZ,1,100,-27.710
1618272516.128872,2386115.000,31554,3,GZ,1,100,-14.832
1618272516.170665,2386155.500,31573,2,GZ,1,100,-0.793
1618272516.212457,2386196.000,31573,2,GZ,1,100,-1.160
1618272516.251325,2386233.667,31591,3,GZ,1,100,-7.355
1618272516.290194,2386271.333,31591,3,GZ,1,100,-23.956
1618272516.329062,2386309.000,31591,3,GZ,1,100,-25.879
1618272516.369823,2386348.500,31608,2,GZ,1,100,-31.616
1618272516.410583,2386388.000,31608,2,GZ,1,100,-41.534
1618272516.454955,2386431.000,31626,3,GZ,1,100,-32.745
1618272516.499327,2386474.000,31626,3,GZ,1,100,-30.304
1618272516.543699,2386517.000,31626,3,GZ,1,100,-4.486
1618272516.582568,2386554.667,31645,3,GZ,1,100,-6.653
1618272516.621436,2386592.333,31645,3,GZ,1,100,-5.676
1618272516.660305,2386630.000,31645,3,GZ,1,100,-1.495
1618272516.702097,2386670.500,31663,2,GZ,1,100,-13.245
1618272516.743890,2386711.000,31663,2,GZ,1,100,0.183
1618272516.782414,2386748.333,31681,3,GZ,1,100,9.918
1618272516.820939,2386785.667,31681,3,GZ,1,100,6.226
1618272516.859463,2386823.000,31681,3,GZ,1,100,31.860
1618272516.898676,2386861.000,31697,3,GZ,1,100,33.752
1618272516.937888,2386899.000,31697,3,GZ,1,100,33.905
1618272516.977101,2386937.000,31697,3,GZ,1,100,37.506
1618272517.018893,2386977.500,31716,2,GZ,1,100,33.936
1618272517.060685,2387018.000,31716,2,GZ,1,100,43.274
1618272517.099554,2387055.667,31734,3,GZ,1,100,29.602
1618272517.138422,2387093.333,31734,3,GZ,1,100,11.536
1618272517.177291,2387131.000,31734,3,GZ,1,100,-15.015
1618272517.219083,2387171.500,31753,2,GZ,1,100,-55.389
1618272517.260875,2387212.000,31753,2,GZ,1,100,-54.932
1618272517.300088,2387250.000,31770,3,GZ,1,100,-51.422
1618272517.339301,2387288.000,31770,3,GZ,1,100,-84.656
1618272517.378513,2387326.000,31770,3,GZ,1,100,-64.545
1618272517.419273,2387365.500,31788,2,GZ,1,100,-74.158
1618272517.460034,2387405.000,31788,2,GZ,1,100,-48.279
1618272517.504750,2387448.333,31806,3,GZ,1,100,-27.252
1618272517.549466,2387491.667,31806,3,GZ,1,100,-27.069
1618272517.594182,2387535.000,31806,3,GZ,1,100,8.636
1618272517.632706,2387572.333,31825,3,GZ,1,100,17.456
1618272517.671231,2387609.667,31825,3,GZ,1,100,31.189
1618272517.709756,2387647.000,31825,3,GZ,1,100,20.142
1618272517.751032,2387687.000,31842,2,GZ,1,100,25.116
1618272517.792308,2387727.000,31842,2,GZ,1,100,29.022
1618272517.831521,2387765.000,31859,3,GZ,1,100,14.465
1618272517.870733,2387803.000,31859,3,GZ,1,100,27.222
1618272517.909946,2387841.000,31859,3,GZ,1,100,12.695
1618272517.948470,2387878.333,31877,3,GZ,1,100,-3.448
1618272517.986995,2387915.667,31877,3,GZ,1,100,9.094
1618272518.025520,2387953.000,31877,3,GZ,1,100,-8.545
1618272518.066796,2387993.000,31896,2,GZ,1,100,-5.676
1618272518.108072,2388033.000,31896,2,GZ,1,100,-4.761
1618272518.146941,2388070.667,31914,3,GZ,1,100,-8.575
1618272518.185809,2388108.333,31914,3,GZ,1,100,11.627
1618272518.224678,2388146.000,31914,3,GZ,1,100,-17.822
1618272518.266470,2388186.500,31933,2,GZ,1,100,-1.495
1618272518.308262,2388227.000,31933,2,GZ,1,100,-23.376
1618272518.351947,2388269.333,31949,3,GZ,1,100,3.784
1618272518.395631,2388311.667,31949,3,GZ,1,100,-14.435
1618272518.439315,2388354.000,31949,3,GZ,1,100,-8.514
1618272518.472336,2388386.000,31968,2,GZ,1,100,-0.153
1618272518.505357,2388418.000,31968,2,GZ,1,100,1.770
1618272518.549729,2388461.000,31986,3,GZ,1,100,20.874
1618272518.594101,2388504.000,31986,3,GZ,1,100,10.742
1618272518.638473,2388547.000,31986,3,GZ,1,100,5.585
1618272518.676998,2388584.333,32005,3,GZ,1,100,8.026
1618272518.715522,2388621.667,32005,3,GZ,1,100,-1.709
1618272518.754047,2388659.000,32005,3,GZ,1,100,8.545
1618272518.796355,2388700.000,32020,2,GZ,1,100,10.681
1618272518.838663,2388741.000,32020,2,GZ,1,100,2.625
1618272518.877532,2388778.667,32039,3,GZ,1,100,-6.622
1618272518.916400,2388816.333,32039,3,GZ,1,100,9.247
1618272518.955269,2388854.000,32039,3,GZ,1,100,4.639
1618272518.996545,2388894.000,32057,2,GZ,1,100,-7.935
1618272519.037822,2388934.000,32057,2,GZ,1,100,3.754
1618272519.076690,2388971.667,32076,3,GZ,1,100,-7.629
1618272519.115559,2389009.333,32076,3,GZ,1,100,0.641
1618272519.154427,2389047.000,32076,3,GZ,1,100,12.573
1618272519.196735,2389088.000,32094,2,GZ,1,100,14.374
1618272519.239044,2389129.000,32094,2,GZ,1,100,-17.609
1618272519.277568,2389166.333,32111,3,GZ,1,100,-11.505
1618272519.316093,2389203.667,32111,3,GZ,1,100,-19.806
1618272519.354617,2389241.000,32111,3,GZ,1,100,-0.275
1618272519.398989,2389284.000,32134,3,GZ,1,100,-7.019
1618272519.443362,2389327.000,32134,3,GZ,1,100,-18.829
1618272519.487734,2389370.000,32134,3,GZ,1,100,-7.935
1618272519.526258,2389407.333,32153,3,GZ,1,100,2.289
1618272519.564783,2389444.667,32153,3,GZ,1,100,3.906
1618272519.603307,2389482.000,32153,3,GZ,1,100,-1.099
1618272519.641488,2389519.000,32171,3,GZ,1,100,15.076
1618272519.679668,2389556.000,32171,3,GZ,1,100,21.729
1618272519.717849,2389593.000,32171,3,GZ,1,100,12.878
1618272519.760673,2389634.500,32189,2,GZ,1,100,30.731
1618272519.803498,2389676.000,32189,2,GZ,1,100,23.041
1618272519.842022,2389713.333,32207,3,GZ,1,100,10.712
1618272519.880547,2389750.667,32207,3,GZ,1,100,8.026
1618272519.919071,2389788.000,32207,3,GZ,1,100,8.636
1618272519.960347,2389828.000,32224,2,GZ,1,100,31.982
1618272520.001624,2389868.000,32224,2,GZ,1,100,54.321
1618272520.040148,2389905.333,32242,3,GZ,1,100,51.819
1618272520.078673,2389942.667,32242,3,GZ,1,100,47.546
1618272520.117198,2389980.000,32242,3,GZ,1,100,48.737
1618272520.159506,2390021.000,32261,2,GZ,1,100,42.969
1618272520.201814,2390062.000,32261,2,GZ,1,100,39.948
1618272520.246186,2390105.000,32279,3,GZ,1,100,25.421
1618272520.290558,2390148.000,32279,3,GZ,1,100,19.348
1618272520.334930,2390191.000,32279,3,GZ,1,100,7.172
1618272520.368467,2390223.500,32296,2,GZ,1,100,23.346
1618272520.402004,2390256.000,32296,2,GZ,1,100,37.720
1618272520.446376,2390299.000,32314,3,GZ,1,100,10.010
1618272520.490748,2390342.000,32314,3,GZ,1,100,-8.240
1618272520.535120,2390385.000,32314,3,GZ,1,100,-6.531
1618272520.573301,2390422.000,32333,3,GZ,1,100,-5.890
1618272520.611482,2390459.000,32333,3,GZ,1,100,-0.854
1618272520.649662,2390496.000,32333,3,GZ,1,100,-1.587
1618272520.691970,2390537.000,32351,2,GZ,1,100,-5.859
1618272520.734279,2390578.000,32351,2,GZ,1,100,3.296
1618272520.772803,2390615.333,32369,3,GZ,1,100,3.662
1618272520.811328,2390652.667,32369,3,GZ,1,100,0.519
1618272520.849852,2390690.000,32369,3,GZ,1,100,13.611
1618272520.888721,2390727.667,32385,3,GZ,1,100,40.375
1618272520.927589,2390765.333,32385,3,GZ,1,100,107.300
1618272520.966458,2390803.000,32385,3,GZ,1,100,185.394
1618272521.007734,2390843.000,32404,2,GZ,1,100,157.288
1618272521.049011,2390883.000,32404,2,GZ,1,100,57.220
1618272521.091319,2390924.000,32422,2,GZ,1,100,4.700
1618272521.133627,2390965.000,32422,2,GZ,1,100,-12.390
1618272521.172496,2391002.667,32441,3,GZ,1,100,-3.448
1618272521.211364,2391040.333,32441,3,GZ,1,100,10.681
1618272521.250233,2391078.000,32441,3,GZ,1,100,3.265
1618272521.294605,2391121.000,32458,3,GZ,1,100,6.927
1618272521.338977,2391164.000,32458,3,GZ,1,100,-16.449
1618272521.383349,2391207.000,32458,3,GZ,1,100,-5.341
1618272521.416886,2391239.500,32476,2,GZ,1,100,5.341
1618272521.450423,2391272.000,32476,2,GZ,1,100,-11.078
1618272521.494795,2391315.000,32494,3,GZ,1,100,-0.092
1618272521.539167,2391358.000,32494,3,GZ,1,100,-13.123
1618272521.583539,2391401.000,32494,3,GZ,1,100,-4.822
1618272521.622752,2391439.000,32513,3,GZ,1,100,-4.303
1618272521.661964,2391477.000,32513,3,GZ,1,100,-9.827
1618272521.701177,2391515.000,32513,3,GZ,1,100,6.989
1618272521.742969,2391555.500,32530,2,GZ,1,100,-12.512
1618272521.784761,2391596.000,32530,2,GZ,1,100,-6.958
1618272521.823630,2391633.667,32547,3,GZ,1,100,-2.502
1618272521.862498,2391671.333,32547,3,GZ,1,100,-3.845
1618272521.901367,2391709.000,32547,3,GZ,1,100,1.434
1618272521.941611,2391748.000,32565,2,GZ,1,100,-5.035
1618272521.981856,2391787.000,32565,2,GZ,1,100,0.916
1618272522.021068,2391825.000,32584,3,GZ,1,100,-3.723
1618272522.060281,2391863.000,32584,3,GZ,1,100,-11.810
1618272522.099493,2391901.000,32584,3,GZ,1,100,-10.468
1618272522.140770,2391941.000,32602,2,GZ,1,100,-14.893
1618272522.182046,2391981.000,32602,2,GZ,1,100,-18.219
1618272522.220915,2392018.667,32621,3,GZ,1,100,-14.160
1618272522.259783,2392056.333,32621,3,GZ,1,100,-4.608
1618272522.298652,2392094.000,32621,3,GZ,1,100,-13.306
1618272522.339928,2392134.000,32637,2,GZ,1,100,-15.717
1618272522.381204,2392174.000,32637,2,GZ,1,100,-8.820
1618272522.425920,2392217.333,32656,3,GZ,1,100,-11.353
1618272522.470636,2392260.667,32656,3,GZ,1,100,-7.385
1618272522.515352,2392304.000,32656,3,GZ,1,100,0.885
1618272522.554565,2392342.000,32674,3,GZ,1,100,-7.874
1618272522.593777,2392380.000,32674,3,GZ,1,100,-4.913
1618272522.632990,2392418.000,32674,3,GZ,1,100,-5.035
1618272522.674782,2392458.500,32692,2,GZ,1,100,-9.857
1618272522.716574,2392499.000,32692,2,GZ,1,100,-22.705
1618272522.755443,2392536.667,32709,3,GZ,1,100,-41.443
1618272522.794312,2392574.333,32709,3,GZ,1,100,-67.963
1618272522.833180,2392612.000,32709,3,GZ,1,100,-122.772
1618272522.872049,2392649.667,32727,3,GZ,1,100,-149.963
1618272522.910917,2392687.333,32727,3,GZ,1,100,-132.355
1618272522.949786,2392725.000,32727,3,GZ,1,100,-72.174
1618272522.991062,2392765.000,32745,2,GZ,1,100,-18.463
1618272523.032338,2392805.000,32745,2,GZ,1,100,18.097
1618272523.071551,2392843.000,32764,3,GZ,1,100,55.145
1618272523.110763,2392881.000,32764,3,GZ,1,100,104.126
1618272523.149976,2392919.000,32764,3,GZ,1,100,169.861
1618272523.191768,2392959.500,32782,2,GZ,1,100,175.903
1618272523.233561,2393000.000,32782,2,GZ,1,100,111.816
1618272523.274837,2393040.000,32799,2,GZ,1,100,73.151
1618272523.316113,2393080.000,32799,2,GZ,1,100,42.114
1618272523.355326,2393118.000,32817,3,GZ,1,100,-5.341
1618272523.394538,2393156.000,32817,3,GZ,1,100,-10.773
1618272523.433751,2393194.000,32817,3,GZ,1,100,-5.127
1618272523.477779,2393236.667,32836,3,GZ,1,100,-16.266
1618272523.521807,2393279.333,32836,3,GZ,1,100,-18.524
1618272523.565835,2393322.000,32836,3,GZ,1,100,-6.531
1618272523.607627,2393362.500,32853,2,GZ,1,100,-34.241
1618272523.649420,2393403.000,32853,2,GZ,1,100,-39.215
1618272523.688632,2393441.000,32871,3,GZ,1,100,-50.629
1618272523.727844,2393479.000,32871,3,GZ,1,100,-116.913
1618272523.767057,2393517.000,32871,3,GZ,1,100,-166.626
1618272523.805582,2393554.333,32888,3,GZ,1,100,-196.594
1618272523.844106,2393591.667,32888,3,GZ,1,100,-276.276
1618272523.882631,2393629.000,32888,3,GZ,1,100,-408.630
1618272523.924423,2393669.500,32907,2,GZ,1,100,-439.117
1618272523.966215,2393710.000,32907,2,GZ,1,100,-331.696
1618272524.005084,2393747.667,32925,3,GZ,1,100,-220.062
1618272524.043952,2393785.333,32925,3,GZ,1,100,-142.914
1618272524.082821,2393823.000,32925,3,GZ,1,100,-82.825
1618272524.124613,2393863.500,32943,2,GZ,1,100,-21.759
1618272524.166405,2393904.000,32943,2,GZ,1,100,9.216
1618272524.205274,2393941.667,32960,3,GZ,1,100,9.003
1618272524.244143,2393979.333,32960,3,GZ,1,100,17.395
1618272524.283011,2394017.000,32960,3,GZ,1,100,16.235
1618272524.324287,2394057.000,32979,2,GZ,1,100,55.267
1618272524.365564,2394097.000,32979,2,GZ,1,100,114.838
1618272524.404088,2394134.333,32997,3,GZ,1,100,198.151
1618272524.442613,2394171.667,32997,3,GZ,1,100,244.995
1618272524.481138,2394209.000,32997,3,GZ,1,100,255.676
1618272524.525854,2394252.333,33016,3,GZ,1,100,278.137
1618272524.570570,2394295.667,33016,3,GZ,1,100,229.309
1618272524.615286,2394339.000,33016,3,GZ,1,100,175.537
1618272524.657078,2394379.500,33033,2,GZ,1,100,194.092
1618272524.698870,2394420.000,33033,2,GZ,1,100,161.865
1618272524.738908,2394458.800,33057,5,GZ,1,100,127.869
1618272524.778946,2394497.600,33057,5,GZ,1,100,87.952
1618272524.818984,2394536.400,33057,5,GZ,1,100,22.339
1618272524.859022,2394575.200,33057,5,GZ,1,100,2.228
1618272524.899060,2394614.000,33057,5,GZ,1,100,-6.073
1618272524.940853,2394654.500,33074,2,GZ,1,100,-36.774
1618272524.982645,2394695.000,33074,2,GZ,1,100,-79.132
1618272525.021169,2394732.333,33091,3,GZ,1,100,-119.751
1618272525.059694,2394769.667,33091,3,GZ,1,100,-183.838
1618272525.098219,2394807.000,33091,3,GZ,1,100,-309.509
1618272525.139495,2394847.000,33109,2,GZ,1,100,-406.647
1618272525.180771,2394887.000,33109,2,GZ,1,100,-417.694
1618272525.219640,2394924.667,33129,3,GZ,1,100,-405.884
