EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1618272470.106797,2341516.000,23597,2,EL,1,100,0.455487
1618272470.173871,2341581.000,23615,1,EL,1,100,0.456494
1618272470.239913,2341645.000,23633,2,EL,1,100,0.456534
1618272470.305955,2341709.000,23633,2,EL,1,100,0.455688
1618272470.372513,2341773.500,23652,2,EL,1,100,0.455930
1618272470.439071,2341838.000,23652,2,EL,1,100,0.455366
1618272470.507177,2341904.000,23670,1,EL,1,100,0.456172
1618272470.573219,2341968.000,23688,2,EL,1,100,0.455930
1618272470.639261,2342032.000,23688,2,EL,1,100,0.455446
1618272470.705303,2342096.000,23704,1,EL,1,100,0.456172
1618272470.772377,2342161.000,23723,2,EL,1,100,0.455688
1618272470.839451,2342226.000,23723,2,EL,1,100,0.455970
1618272470.905493,2342290.000,23741,1,EL,1,100,0.456252
1618272470.972052,2342354.500,23760,2,EL,1,100,0.455003
1618272471.038610,2342419.000,23760,2,EL,1,100,0.456615
1618272471.105168,2342483.500,23777,2,EL,1,100,0.455245
1618272471.171726,2342548.000,23777,2,EL,1,100,0.455970
1618272471.236736,2342611.000,23794,1,EL,1,100,0.456091
1618272471.303294,2342675.500,23813,2,EL,1,100,0.455688
1618272471.369852,2342740.000,23813,2,EL,1,100,0.456333
1618272471.435894,2342804.000,23832,1,EL,1,100,0.455164
1618272471.502968,2342869.000,23849,2,EL,1,100,0.456333
1618272471.570042,2342934.000,23849,2,EL,1,100,0.456615
1618272471.637116,2342999.000,23872,2,EL,1,100,0.455970
1618272471.704190,2343064.000,23872,2,EL,1,100,0.455970
1618272471.770232,2343128.000,23890,1,EL,1,100,0.455608
1618272471.836275,2343192.000,23908,2,EL,1,100,0.455849
1618272471.902317,2343256.000,23908,2,EL,1,100,0.456252
1618272471.968875,2343320.500,23926,2,EL,1,100,0.456454
1618272472.035433,2343385.000,23926,2,EL,1,100,0.456575
1618272472.102507,2343450.000,23945,1,EL,1,100,0.455728
1618272472.168549,2343514.000,23962,2,EL,1,100,0.456212
1618272472.234591,2343578.000,23962,2,EL,1,100,0.455890
1618272472.301665,2343643.000,23980,1,EL,1,100,0.456373
1618272472.368223,2343707.500,23998,2,EL,1,100,0.455970
1618272472.434782,2343772.000,23998,2,EL,1,100,0.455728
1618272472.500823,2343836.000,24017,1,EL,1,100,0.455608
1618272472.567898,2343901.000,24035,2,EL,1,100,0.455769
1618272472.634972,2343966.000,24035,2,EL,1,100,0.456373
1618272472.701530,2344030.500,24053,2,EL,1,100,0.456333
1618272472.768088,2344095.000,24053,2,EL,1,100,0.455567
1618272472.833098,2344158.000,24069,1,EL,1,100,0.456494
1618272472.899656,2344222.500,24088,2,EL,1,100,0.455608
1618272472.966214,2344287.000,24088,2,EL,1,100,0.456091
1618272473.034320,2344353.000,24106,1,EL,1,100,0.456051
1618272473.099330,2344416.000,24124,2,EL,1,100,0.456615
1618272473.164340,2344479.000,24124,2,EL,1,100,0.455527
1618272473.231415,2344544.000,24141,1,EL,1,100,0.456776
1618272473.298489,2344609.000,24160,2,EL,1,100,0.456615
1618272473.365563,2344674.000,24160,2,EL,1,100,0.455567
1618272473.431089,2344737.500,24178,2,EL,1,100,0.456010
1618272473.496615,2344801.000,24178,2,EL,1,100,0.456252
1618272473.563689,2344866.000,24197,1,EL,1,100,0.456413
1618272473.630763,2344931.000,24214,2,EL,1,100,0.456695
1618272473.697837,2344996.000,24214,2,EL,1,100,0.457139
1618272473.763879,2345060.000,24231,1,EL,1,100,0.456212
1618272473.831469,2345125.500,24249,2,EL,1,100,0.455930
1618272473.899059,2345191.000,24249,2,EL,1,100,0.456857
1618272473.967165,2345257.000,24268,1,EL,1,100,0.456333
1618272474.033207,2345321.000,24285,2,EL,1,100,0.455245
1618272474.099249,2345385.000,24285,2,EL,1,100,0.456454
1618272474.164260,2345448.000,24304,1,EL,1,100,0.456857
1618272474.230818,2345512.500,24321,2,EL,1,100,0.456695
1618272474.297376,2345577.000,24321,2,EL,1,100,0.456494
1618272474.363934,2345641.500,24340,2,EL,1,100,0.455890
1618272474.430492,2345706.000,24340,2,EL,1,100,0.456091
1618272474.496534,2345770.000,24358,1,EL,1,100,0.455406
1618272474.563608,2345835.000,24376,2,EL,1,100,0.455970
1618272474.630682,2345900.000,24376,2,EL,1,100,0.457058
1618272474.696724,2345964.000,24392,1,EL,1,100,0.456091
1618272474.762766,2346028.000,24411,2,EL,1,100,0.456091
1618272474.828809,2346092.000,24411,2,EL,1,100,0.456857
1618272474.896399,2346157.500,24429,2,EL,1,100,0.456413
1618272474.963989,2346223.000,24429,2,EL,1,100,0.456736
1618272475.030031,2346287.000,24448,1,EL,1,100,0.456575
1618272475.096589,2346351.500,24465,2,EL,1,100,0.456736
1618272475.163147,2346416.000,24465,2,EL,1,100,0.456252
1618272475.229189,2346480.000,24482,1,EL,1,100,0.456816
1618272475.295747,2346544.500,24501,2,EL,1,100,0.456615
1618272475.362305,2346609.000,24501,2,EL,1,100,0.456373
1618272475.429379,2346674.000,24520,1,EL,1,100,0.456413
1618272475.496453,2346739.000,24538,2,EL,1,100,0.456575
1618272475.563527,2346804.000,24538,2,EL,1,100,0.456978
1618272475.629569,2346868.000,24556,2,EL,1,100,0.456051
1618272475.695611,2346932.000,24556,2,EL,1,100,0.456333
1618272475.761654,2346996.000,24572,1,EL,1,100,0.456816
1618272475.828728,2347061.000,24591,2,EL,1,100,0.456212
1618272475.895802,2347126.000,24591,2,EL,1,100,0.456695
1618272475.962876,2347191.000,24609,1,EL,1,100,0.456494
1618272476.029434,2347255.500,24627,2,EL,1,100,0.455648
1618272476.095992,2347320.000,24627,2,EL,1,100,0.456010
1618272476.162034,2347384.000,24644,1,EL,1,100,0.456252
1618272476.228076,2347448.000,24663,2,EL,1,100,0.456494
1618272476.294118,2347512.000,24663,2,EL,1,100,0.457098
1618272476.359644,2347575.500,24681,2,EL,1,100,0.456131
1618272476.425171,2347639.000,24681,2,EL,1,100,0.455849
1618272476.493277,2347705.000,24700,1,EL,1,100,0.456655
1618272476.560351,2347770.000,24717,2,EL,1,100,0.456252
1618272476.627425,2347835.000,24717,2,EL,1,100,0.456293
1618272476.693467,2347899.000,24734,1,EL,1,100,0.455890
1618272476.760541,2347964.000,24752,2,EL,1,100,0.455890
1618272476.827615,2348029.000,24752,2,EL,1,100,0.455728
1618272476.894689,2348094.000,24771,1,EL,1,100,0.456897
1618272476.960731,2348158.000,24794,2,EL,1,100,0.456131
1618272477.026773,2348222.000,24794,2,EL,1,100,0.456252
1618272477.093847,2348287.000,24812,1,EL,1,100,0.455890
1618272477.161437,2348352.500,24828,2,EL,1,100,0.456333
1618272477.229027,2348418.000,24828,2,EL,1,100,0.456010
1618272477.295069,2348482.000,24848,2,EL,1,100,0.456010
1618272477.361111,2348546.000,24848,2,EL,1,100,0.455769
1618272477.429217,2348612.000,24866,1,EL,1,100,0.455890
1618272477.495260,2348676.000,24884,2,EL,1,100,0.455446
1618272477.561302,2348740.000,24884,2,EL,1,100,0.455849
1618272477.627344,2348804.000,24900,1,EL,1,100,0.456212
1618272477.694418,2348869.000,24919,2,EL,1,100,0.456293
1618272477.761492,2348934.000,24919,2,EL,1,100,0.455567
1618272477.828566,2348999.000,24937,1,EL,1,100,0.455688
1618272477.894092,2349062.500,24956,2,EL,1,100,0.455970
1618272477.959618,2349126.000,24956,2,EL,1,100,0.456172
1618272478.026692,2349191.000,24973,2,EL,1,100,0.455849
1618272478.093766,2349256.000,24973,2,EL,1,100,0.456091
1618272478.159808,2349320.000,24990,1,EL,1,100,0.455970
1618272478.226367,2349384.500,25008,2,EL,1,100,0.455769
1618272478.292925,2349449.000,25008,2,EL,1,100,0.455608
1618272478.361031,2349515.000,25028,1,EL,1,100,0.456212
1618272478.427589,2349579.500,25045,2,EL,1,100,0.455446
1618272478.494147,2349644.000,25045,2,EL,1,100,0.456937
1618272478.559157,2349707.000,25064,1,EL,1,100,0.455688
1618272478.625199,2349771.000,25080,2,EL,1,100,0.456051
1618272478.691241,2349835.000,25080,2,EL,1,100,0.456494
1618272478.758315,2349900.000,25099,2,EL,1,100,0.456575
1618272478.825389,2349965.000,25099,2,EL,1,100,0.454842
1618272478.891431,2350029.000,25117,1,EL,1,100,0.456575
1618272478.958505,2350094.000,25135,2,EL,1,100,0.456131
1618272479.025579,2350159.000,25135,2,EL,1,100,0.455567
1618272479.092654,2350224.000,25151,1,EL,1,100,0.456373
1618272479.159212,2350288.500,25170,2,EL,1,100,0.456454
1618272479.225770,2350353.000,25170,2,EL,1,100,0.455809
1618272479.293875,2350419.000,25189,1,EL,1,100,0.455849
1618272479.360950,2350484.000,25208,2,EL,1,100,0.456293
1618272479.428024,2350549.000,25208,2,EL,1,100,0.455608
1618272479.494066,2350613.000,25225,2,EL,1,100,0.456575
1618272479.560108,2350677.000,25225,2,EL,1,100,0.456695
1618272479.626150,2350741.000,25242,1,EL,1,100,0.456373
1618272479.692192,2350805.000,25260,2,EL,1,100,0.455688
1618272479.758234,2350869.000,25260,2,EL,1,100,0.456131
1618272479.824276,2350933.000,25279,1,EL,1,100,0.455205
1618272479.891351,2350998.000,25296,2,EL,1,100,0.454842
1618272479.958425,2351063.000,25296,2,EL,1,100,0.456172
1618272480.025498,2351128.000,25314,1,EL,1,100,0.455648
1618272480.091025,2351191.500,25331,2,EL,1,100,0.455406
1618272480.156551,2351255.000,25331,2,EL,1,100,0.456615
1618272480.223109,2351319.500,25350,2,EL,1,100,0.455205
1618272480.289667,2351384.000,25350,2,EL,1,100,0.455446
1618272480.356741,2351449.000,25369,1,EL,1,100,0.455567
1618272480.423815,2351514.000,25387,2,EL,1,100,0.455809
1618272480.490889,2351579.000,25387,2,EL,1,100,0.455970
1618272480.555899,2351642.000,25403,1,EL,1,100,0.455970
1618272480.622973,2351707.000,25422,2,EL,1,100,0.455769
1618272480.690048,2351772.000,25422,2,EL,1,100,0.455205
1618272480.757121,2351837.000,25440,1,EL,1,100,0.455366
1618272480.822648,2351900.500,25459,2,EL,1,100,0.455769
1618272480.888174,2351964.000,25459,2,EL,1,100,0.455849
1618272480.953184,2352027.000,25476,1,EL,1,100,0.455608
1618272481.019742,2352091.500,25493,2,EL,1,100,0.455366
1618272481.086300,2352156.000,25493,2,EL,1,100,0.455567
1618272481.152858,2352220.500,25511,2,EL,1,100,0.455285
1618272481.219416,2352285.000,25511,2,EL,1,100,0.455406
1618272481.286490,2352350.000,25531,1,EL,1,100,0.455809
1618272481.353049,2352414.500,25548,2,EL,1,100,0.454681
1618272481.419606,2352479.000,25548,2,EL,1,100,0.455003
1618272481.485649,2352543.000,25565,1,EL,1,100,0.455688
1618272481.553239,2352608.500,25583,2,EL,1,100,0.455608
1618272481.620829,2352674.000,25583,2,EL,1,100,0.455809
1618272481.686871,2352738.000,25602,1,EL,1,100,0.455728
1618272481.752913,2352802.000,25620,2,EL,1,100,0.455890
1618272481.818955,2352866.000,25620,2,EL,1,100,0.454963
1618272481.886029,2352931.000,25638,2,EL,1,100,0.455809
1618272481.953103,2352996.000,25638,2,EL,1,100,0.455567
1618272482.018113,2353059.000,25654,1,EL,1,100,0.455970
1618272482.084671,2353123.500,25673,2,EL,1,100,0.454923
1618272482.151229,2353188.000,25673,2,EL,1,100,0.456010
1618272482.218303,2353253.000,25691,1,EL,1,100,0.455970
1618272482.284346,2353317.000,25716,2,EL,1,100,0.455205
1618272482.350388,2353381.000,25716,2,EL,1,100,0.455688
1618272482.415914,2353444.500,25733,2,EL,1,100,0.454963
1618272482.481440,2353508.000,25733,2,EL,1,100,0.455487
1618272482.548514,2353573.000,25750,1,EL,1,100,0.455608
1618272482.615072,2353637.500,25768,2,EL,1,100,0.455527
1618272482.681630,2353702.000,25768,2,EL,1,100,0.455608
1618272482.748704,2353767.000,25787,1,EL,1,100,0.455608
1618272482.815778,2353832.000,25804,2,EL,1,100,0.455769
1618272482.882852,2353897.000,25804,2,EL,1,100,0.456172
1618272482.948895,2353961.000,25821,1,EL,1,100,0.455970
1618272483.014421,2354024.500,25839,2,EL,1,100,0.455728
1618272483.079947,2354088.000,25839,2,EL,1,100,0.455930
1618272483.148053,2354154.000,25858,1,EL,1,100,0.455809
1618272483.215127,2354219.000,25877,2,EL,1,100,0.455084
1618272483.282201,2354284.000,25877,2,EL,1,100,0.455446
1618272483.348759,2354348.500,25895,2,EL,1,100,0.455890
1618272483.415317,2354413.000,25895,2,EL,1,100,0.455003
1618272483.482391,2354478.000,25911,1,EL,1,100,0.455164
1618272483.548949,2354542.500,25930,2,EL,1,100,0.456131
1618272483.615507,2354607.000,25930,2,EL,1,100,0.456010
1618272483.681549,2354671.000,25948,1,EL,1,100,0.456212
1618272483.749139,2354736.500,25967,2,EL,1,100,0.455446
1618272483.816729,2354802.000,25967,2,EL,1,100,0.456534
1618272483.882771,2354866.000,25984,1,EL,1,100,0.455285
1618272483.948298,2354929.500,26001,2,EL,1,100,0.455809
1618272484.013824,2354993.000,26001,2,EL,1,100,0.455124
1618272484.080382,2355057.500,26019,2,EL,1,100,0.455608
1618272484.146940,2355122.000,26019,2,EL,1,100,0.456494
1618272484.214014,2355187.000,26038,1,EL,1,100,0.455285
1618272484.280056,2355251.000,26056,2,EL,1,100,0.454923
1618272484.346098,2355315.000,26056,2,EL,1,100,0.455245
1618272484.413172,2355380.000,26073,1,EL,1,100,0.455446
1618272484.479730,2355444.500,26091,2,EL,1,100,0.455849
1618272484.546288,2355509.000,26091,2,EL,1,100,0.455930
1618272484.612331,2355573.000,26110,1,EL,1,100,0.455970
1618272484.678889,2355637.500,26128,2,EL,1,100,0.456091
1618272484.745447,2355702.000,26128,2,EL,1,100,0.456172
1618272484.813037,2355767.500,26146,2,EL,1,100,0.455487
1618272484.880627,2355833.000,26146,2,EL,1,100,0.455890
1618272484.946669,2355897.000,26162,1,EL,1,100,0.456131
1618272485.013743,2355962.000,26181,2,EL,1,100,0.455809
1618272485.080817,2356027.000,26181,2,EL,1,100,0.456454
1618272485.148923,2356093.000,26199,1,EL,1,100,0.456091
1618272485.215481,2356157.500,26217,2,EL,1,100,0.456454
1618272485.282039,2356222.000,26217,2,EL,1,100,0.456413
1618272485.346017,2356284.000,26235,1,EL,1,100,0.455487
1618272485.413091,2356349.000,26253,2,EL,1,100,0.455769
1618272485.480165,2356414.000,26253,2,EL,1,100,0.456333
1618272485.546208,2356478.000,26271,2,EL,1,100,0.455245
1618272485.612250,2356542.000,26271,2,EL,1,100,0.455930
1618272485.679324,2356607.000,26290,1,EL,1,100,0.455930
1618272485.746398,2356672.000,26307,2,EL,1,100,0.455567
1618272485.813472,2356737.000,26307,2,EL,1,100,0.455003
1618272485.878482,2356800.000,26324,1,EL,1,100,0.455890
1618272485.945556,2356865.000,26342,2,EL,1,100,0.455608
1618272486.012630,2356930.000,26342,2,EL,1,100,0.456252
1618272486.079704,2356995.000,26361,1,EL,1,100,0.454963
1618272486.145746,2357059.000,26378,2,EL,1,100,0.455567
1618272486.211788,2357123.000,26378,2,EL,1,100,0.455769
1618272486.276799,2357186.000,26398,1,EL,1,100,0.455285
1618272486.342841,2357250.000,26414,2,EL,1,100,0.455164
1618272486.408883,2357314.000,26414,2,EL,1,100,0.455728
1618272486.475957,2357379.000,26433,2,EL,1,100,0.454842
1618272486.543031,2357444.000,26433,2,EL,1,100,0.455527
1618272486.610105,2357509.000,26451,1,EL,1,100,0.454963
1618272486.677179,2357574.000,26469,2,EL,1,100,0.454560
1618272486.744253,2357639.000,26469,2,EL,1,100,0.455527
1618272486.810295,2357703.000,26485,1,EL,1,100,0.455245
1618272486.876853,2357767.500,26504,2,EL,1,100,0.454923
1618272486.943411,2357832.000,26504,2,EL,1,100,0.455326
1618272487.010485,2357897.000,26522,1,EL,1,100,0.455406
1618272487.078075,2357962.500,26541,2,EL,1,100,0.454318
1618272487.145665,2358028.000,26541,2,EL,1,100,0.454842
1618272487.212224,2358092.500,26558,2,EL,1,100,0.454802
1618272487.278782,2358157.000,26558,2,EL,1,100,0.454923
1618272487.344824,2358221.000,26576,1,EL,1,100,0.455326
1618272487.410866,2358285.000,26594,2,EL,1,100,0.454076
1618272487.476908,2358349.000,26594,2,EL,1,100,0.454641
1618272487.543982,2358414.000,26613,1,EL,1,100,0.454520
1618272487.611056,2358479.000,26635,2,EL,1,100,0.454358
1618272487.678130,2358544.000,26635,2,EL,1,100,0.454278
1618272487.743140,2358607.000,26653,1,EL,1,100,0.454439
1618272487.809182,2358671.000,26670,2,EL,1,100,0.454358
1618272487.875225,2358735.000,26670,2,EL,1,100,0.453109
1618272487.942299,2358800.000,26689,2,EL,1,100,0.454842
1618272488.009372,2358865.000,26689,2,EL,1,100,0.454439
1618272488.075415,2358929.000,26707,1,EL,1,100,0.455285
1618272488.141973,2358993.500,26725,2,EL,1,100,0.454882
1618272488.208531,2359058.000,26725,2,EL,1,100,0.454641
1618272488.275605,2359123.000,26742,1,EL,1,100,0.455366
1618272488.341647,2359187.000,26761,2,EL,1,100,0.455084
1618272488.407689,2359251.000,26761,2,EL,1,100,0.453915
1618272488.473731,2359315.000,26779,1,EL,1,100,0.454278
1618272488.540805,2359380.000,26798,2,EL,1,100,0.454641
1618272488.607879,2359445.000,26798,2,EL,1,100,0.454802
1618272488.673922,2359509.000,26815,2,EL,1,100,0.454117
1618272488.739964,2359573.000,26815,2,EL,1,100,0.455124
1618272488.807038,2359638.000,26832,1,EL,1,100,0.455084
1618272488.874112,2359703.000,26850,2,EL,1,100,0.454358
1618272488.941186,2359768.000,26850,2,EL,1,100,0.454157
1618272489.008260,2359833.000,26869,1,EL,1,100,0.455446
1618272489.073786,2359896.500,26886,2,EL,1,100,0.455245
1618272489.139312,2359960.000,26886,2,EL,1,100,0.455043
1618272489.206386,2360025.000,26903,1,EL,1,100,0.454761
1618272489.272944,2360089.500,26922,2,EL,1,100,0.454439
1618272489.339502,2360154.000,26922,2,EL,1,100,0.455688
1618272489.406576,2360219.000,26941,1,EL,1,100,0.455890
1618272489.473135,2360283.500,26959,2,EL,1,100,0.456131
1618272489.539692,2360348.000,26959,2,EL,1,100,0.454600
1618272489.606251,2360412.500,26977,2,EL,1,100,0.454600
1618272489.672809,2360477.000,26977,2,EL,1,100,0.455608
1618272489.736787,2360539.000,26993,1,EL,1,100,0.454358
1618272489.803861,2360604.000,27012,2,EL,1,100,0.455084
1618272489.870935,2360669.000,27012,2,EL,1,100,0.455527
1618272489.939041,2360735.000,27030,1,EL,1,100,0.455205
1618272490.004567,2360798.500,27048,2,EL,1,100,0.455043
1618272490.070093,2360862.000,27048,2,EL,1,100,0.455406
1618272490.137167,2360927.000,27066,1,EL,1,100,0.454641
1618272490.204242,2360992.000,27084,2,EL,1,100,0.455245
1618272490.271315,2361057.000,27084,2,EL,1,100,0.454842
1618272490.337873,2361121.500,27102,2,EL,1,100,0.454278
1618272490.404432,2361186.000,27102,2,EL,1,100,0.455769
1618272490.473569,2361253.000,27121,1,EL,1,100,0.454963
1618272490.540128,2361317.500,27138,2,EL,1,100,0.454842
1618272490.606686,2361382.000,27138,2,EL,1,100,0.455728
1618272490.671696,2361445.000,27155,1,EL,1,100,0.455285
1618272490.738254,2361509.500,27173,2,EL,1,100,0.455326
1618272490.804812,2361574.000,27173,2,EL,1,100,0.455003
1618272490.872918,2361640.000,27192,1,EL,1,100,0.454802
1618272490.938444,2361703.500,27210,2,EL,1,100,0.454399
1618272491.003970,2361767.000,27210,2,EL,1,100,0.455648
1618272491.071044,2361832.000,27228,1,EL,1,100,0.454278
1618272491.138118,2361897.000,27244,2,EL,1,100,0.455124
1618272491.205192,2361962.000,27244,2,EL,1,100,0.455809
1618272491.271235,2362026.000,27264,2,EL,1,100,0.455124
1618272491.337277,2362090.000,27264,2,EL,1,100,0.455487
1618272491.403319,2362154.000,27282,1,EL,1,100,0.455487
1618272491.470909,2362219.500,27300,2,EL,1,100,0.455648
1618272491.538499,2362285.000,27300,2,EL,1,100,0.454923
1618272491.604541,2362349.000,27316,1,EL,1,100,0.455366
1618272491.671099,2362413.500,27335,2,EL,1,100,0.455487
1618272491.737657,2362478.000,27335,2,EL,1,100,0.455245
1618272491.805763,2362544.000,27353,1,EL,1,100,0.454802
1618272491.872321,2362608.500,27372,2,EL,1,100,0.455205
1618272491.938879,2362673.000,27372,2,EL,1,100,0.455487
1618272492.004405,2362736.500,27389,2,EL,1,100,0.454842
1618272492.069932,2362800.000,27389,2,EL,1,100,0.455043
1618272492.137006,2362865.000,27406,1,EL,1,100,0.456091
1618272492.203048,2362929.000,27424,2,EL,1,100,0.455245
1618272492.269090,2362993.000,27424,2,EL,1,100,0.455527
1618272492.336164,2363058.000,27444,1,EL,1,100,0.454721
1618272492.403238,2363123.000,27461,2,EL,1,100,0.455164
1618272492.470312,2363188.000,27461,2,EL,1,100,0.456010
1618272492.536354,2363252.000,27479,1,EL,1,100,0.455406
1618272492.603428,2363317.000,27496,2,EL,1,100,0.455487
1618272492.670502,2363382.000,27496,2,EL,1,100,0.456091
1618272492.737576,2363447.000,27515,2,EL,1,100,0.456051
1618272492.804650,2363512.000,27515,2,EL,1,100,0.455608
1618272492.870692,2363576.000,27533,1,EL,1,100,0.455890
1618272492.937250,2363640.500,27556,2,EL,1,100,0.455043
1618272493.003808,2363705.000,27556,2,EL,1,100,0.455567
1618272493.068819,2363768.000,27572,1,EL,1,100,0.455084
1618272493.135893,2363833.000,27591,2,EL,1,100,0.455567
1618272493.202967,2363898.000,27591,2,EL,1,100,0.455608
1618272493.269009,2363962.000,27610,1,EL,1,100,0.455446
1618272493.336083,2364027.000,27629,2,EL,1,100,0.455970
1618272493.403157,2364092.000,27629,2,EL,1,100,0.455728
1618272493.469199,2364156.000,27646,2,EL,1,100,0.455728
1618272493.535241,2364220.000,27646,2,EL,1,100,0.455970
1618272493.601283,2364284.000,27663,1,EL,1,100,0.456010
1618272493.667841,2364348.500,27681,2,EL,1,100,0.455164
