EpochTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,H0
1618272438.853391,2311229.000,18218,1,H0,1,100,96.135
1618272438.986508,2311358.000,18235,1,H0,1,100,96.131
1618272439.118592,2311486.000,18271,1,H0,1,100,96.112
1618272439.252740,2311616.000,18290,1,H0,1,100,96.123
1618272439.385856,2311745.000,18308,1,H0,1,100,96.127
1618272439.520004,2311875.000,18343,1,H0,1,100,96.131
1618272439.652088,2312003.000,18362,1,H0,1,100,96.108
1618272439.786237,2312133.000,18380,1,H0,1,100,96.135
1618272439.920385,2312263.000,18398,1,H0,1,100,96.097
1618272440.053501,2312392.000,18438,1,H0,1,100,96.070
1618272440.186617,2312521.000,18456,1,H0,1,100,96.104
1618272440.318701,2312649.000,18474,1,H0,1,100,96.100
1618272440.451817,2312778.000,18510,1,H0,1,100,96.093
1618272440.585965,2312908.000,18528,1,H0,1,100,96.085
1618272440.718050,2313036.000,18547,1,H0,1,100,96.100
1618272440.852198,2313166.000,18564,1,H0,1,100,96.116
1618272440.984282,2313294.000,18599,1,H0,1,100,96.093
1618272441.117398,2313423.000,18618,1,H0,1,100,96.093
1618272441.250514,2313552.000,18636,1,H0,1,100,96.097
1618272441.383631,2313681.000,18655,1,H0,1,100,96.074
1618272441.516747,2313810.000,18690,1,H0,1,100,96.066
1618272441.649863,2313939.000,18708,1,H0,1,100,96.077
1618272441.784011,2314069.000,18726,1,H0,1,100,96.089
1618272441.915063,2314196.000,18743,1,H0,1,100,96.055
1618272442.049211,2314326.000,18779,1,H0,1,100,96.058
1618272442.182328,2314455.000,18798,1,H0,1,100,96.047
1618272442.314412,2314583.000,18815,1,H0,1,100,96.066
1618272442.447528,2314712.000,18834,1,H0,1,100,96.043
1618272442.579612,2314840.000,18870,1,H0,1,100,96.066
1618272442.713760,2314970.000,18888,1,H0,1,100,96.036
1618272442.845845,2315098.000,18906,1,H0,1,100,96.043
1618272442.978961,2315227.000,18941,1,H0,1,100,96.047
1618272443.113109,2315357.000,18959,1,H0,1,100,96.028
1618272443.245193,2315485.000,18978,1,H0,1,100,96.055
1618272443.379341,2315615.000,18996,1,H0,1,100,96.051
1618272443.512457,2315744.000,19031,1,H0,1,100,96.036
1618272443.645573,2315873.000,19050,1,H0,1,100,96.013
1618272443.778690,2316002.000,19067,1,H0,1,100,96.001
1618272443.912838,2316132.000,19102,1,H0,1,100,96.032
1618272444.045954,2316261.000,19121,1,H0,1,100,96.028
1618272444.177006,2316388.000,19139,1,H0,1,100,96.020
1618272444.311154,2316518.000,19157,1,H0,1,100,96.024
1618272444.444270,2316647.000,19193,1,H0,1,100,95.997
1618272444.576355,2316775.000,19211,1,H0,1,100,96.009
1618272444.709471,2316904.000,19229,1,H0,1,100,96.001
1618272444.842587,2317033.000,19246,1,H0,1,100,95.994
1618272444.977767,2317164.000,19282,1,H0,1,100,95.990
1618272445.109851,2317292.000,19301,1,H0,1,100,95.997
1618272445.243999,2317422.000,19324,1,H0,1,100,95.986
1618272445.377115,2317551.000,19343,1,H0,1,100,96.016
1618272445.510231,2317680.000,19378,1,H0,1,100,95.982
1618272445.643348,2317809.000,19396,1,H0,1,100,95.971
1618272445.775432,2317937.000,19415,1,H0,1,100,95.974
1618272445.908548,2318066.000,19432,1,H0,1,100,95.971
1618272446.041664,2318195.000,19467,1,H0,1,100,95.971
1618272446.174781,2318324.000,19486,1,H0,1,100,95.971
1618272446.306865,2318452.000,19503,1,H0,1,100,95.974
1618272446.438949,2318580.000,19522,1,H0,1,100,95.952
1618272446.573097,2318710.000,19558,1,H0,1,100,95.944
1618272446.707245,2318840.000,19576,1,H0,1,100,95.959
1618272446.840361,2318969.000,19594,1,H0,1,100,95.974
1618272446.973477,2319098.000,19629,1,H0,1,100,95.940
1618272447.106594,2319227.000,19647,1,H0,1,100,95.944
1618272447.241774,2319358.000,19666,1,H0,1,100,95.940
1618272447.373858,2319486.000,19684,1,H0,1,100,95.940
1618272447.508006,2319616.000,19719,1,H0,1,100,95.952
1618272447.641122,2319745.000,19738,1,H0,1,100,95.929
1618272447.774238,2319874.000,19755,1,H0,1,100,95.936
1618272447.907354,2320003.000,19790,1,H0,1,100,95.929
1618272448.039439,2320131.000,19809,1,H0,1,100,95.917
1618272448.172555,2320260.000,19827,1,H0,1,100,95.910
1618272448.305671,2320389.000,19845,1,H0,1,100,95.910
1618272448.438787,2320518.000,19881,1,H0,1,100,95.898
1618272448.570871,2320646.000,19899,1,H0,1,100,95.910
1618272448.703988,2320775.000,19917,1,H0,1,100,95.929
1618272448.838136,2320905.000,19934,1,H0,1,100,95.910
1618272448.970220,2321033.000,19970,1,H0,1,100,95.913
1618272449.104368,2321163.000,19989,1,H0,1,100,95.875
1618272449.236452,2321291.000,20006,1,H0,1,100,95.898
1618272449.371632,2321422.000,20042,1,H0,1,100,95.894
1618272449.503716,2321550.000,20061,1,H0,1,100,95.875
1618272449.635801,2321678.000,20079,1,H0,1,100,95.887
1618272449.769949,2321808.000,20097,1,H0,1,100,95.898
1618272449.901001,2321935.000,20132,1,H0,1,100,95.898
1618272450.034117,2322064.000,20150,1,H0,1,100,95.883
1618272450.166202,2322192.000,20169,1,H0,1,100,95.868
1618272450.298286,2322320.000,20186,1,H0,1,100,95.860
1618272450.432434,2322450.000,20222,1,H0,1,100,95.852
1618272450.565550,2322579.000,20246,1,H0,1,100,95.852
1618272450.699698,2322709.000,20263,1,H0,1,100,95.868
1618272450.831782,2322837.000,20281,1,H0,1,100,95.841
1618272450.964899,2322966.000,20317,1,H0,1,100,95.841
1618272451.098015,2323095.000,20335,1,H0,1,100,95.856
1618272451.230099,2323223.000,20353,1,H0,1,100,95.814
1618272451.363215,2323352.000,20389,1,H0,1,100,95.837
1618272451.495299,2323480.000,20407,1,H0,1,100,95.803
1618272451.630479,2323611.000,20425,1,H0,1,100,95.826
1618272451.761532,2323738.000,20443,1,H0,1,100,95.814
1618272451.894648,2323867.000,20478,1,H0,1,100,95.826
1618272452.028796,2323997.000,20497,1,H0,1,100,95.818
1618272452.160880,2324125.000,20514,1,H0,1,100,95.810
1618272452.293996,2324254.000,20550,1,H0,1,100,95.818
1618272452.426081,2324382.000,20569,1,H0,1,100,95.822
1618272452.559197,2324511.000,20587,1,H0,1,100,95.810
1618272452.693345,2324641.000,20605,1,H0,1,100,95.814
1618272452.826461,2324770.000,20640,1,H0,1,100,95.795
1618272452.960609,2324900.000,20658,1,H0,1,100,95.814
1618272453.092693,2325028.000,20676,1,H0,1,100,95.788
1618272453.226841,2325158.000,20693,1,H0,1,100,95.788
1618272453.360990,2325288.000,20730,1,H0,1,100,95.807
1618272453.494106,2325417.000,20749,1,H0,1,100,95.807
1618272453.627222,2325546.000,20766,1,H0,1,100,95.791
1618272453.759306,2325674.000,20801,1,H0,1,100,95.780
1618272453.894486,2325805.000,20820,1,H0,1,100,95.799
1618272454.025538,2325932.000,20838,1,H0,1,100,95.791
1618272454.159687,2326062.000,20856,1,H0,1,100,95.780
1618272454.292803,2326191.000,20892,1,H0,1,100,95.784
1618272454.425919,2326320.000,20910,1,H0,1,100,95.753
1618272454.559035,2326449.000,20928,1,H0,1,100,95.765
1618272454.692151,2326578.000,20963,1,H0,1,100,95.780
1618272454.826299,2326708.000,20981,1,H0,1,100,95.765
1618272454.960447,2326838.000,21000,1,H0,1,100,95.734
1618272455.093563,2326967.000,21017,1,H0,1,100,95.765
1618272455.226680,2327096.000,21052,1,H0,1,100,95.765
1618272455.358764,2327224.000,21072,1,H0,1,100,95.753
1618272455.492912,2327354.000,21089,1,H0,1,100,95.742
1618272455.624996,2327482.000,21107,1,H0,1,100,95.738
1618272455.758112,2327611.000,21148,2,H0,1,100,95.753
1618272455.891228,2327740.000,21148,2,H0,1,100,95.746
1618272456.025377,2327870.000,21166,1,H0,1,100,95.727
1618272456.158493,2327999.000,21183,1,H0,1,100,95.753
1618272456.290577,2328127.000,21220,1,H0,1,100,95.738
1618272456.424725,2328257.000,21239,1,H0,1,100,95.700
1618272456.556809,2328385.000,21256,1,H0,1,100,95.719
1618272456.690957,2328515.000,21291,1,H0,1,100,95.715
1618272456.824074,2328644.000,21310,1,H0,1,100,95.715
1618272456.956158,2328772.000,21327,1,H0,1,100,95.734
1618272457.090306,2328902.000,21345,1,H0,1,100,95.723
1618272457.223422,2329031.000,21381,1,H0,1,100,95.704
1618272457.356538,2329160.000,21400,1,H0,1,100,95.696
1618272457.488622,2329288.000,21418,1,H0,1,100,95.696
1618272457.622771,2329418.000,21453,1,H0,1,100,95.685
1618272457.755887,2329547.000,21471,1,H0,1,100,95.692
1618272457.887971,2329675.000,21490,1,H0,1,100,95.688
1618272458.021087,2329804.000,21507,1,H0,1,100,95.685
1618272458.153171,2329932.000,21542,1,H0,1,100,95.688
1618272458.287319,2330062.000,21561,1,H0,1,100,95.685
1618272458.419404,2330190.000,21579,1,H0,1,100,95.665
1618272458.552520,2330319.000,21597,1,H0,1,100,95.685
1618272458.686668,2330449.000,21633,1,H0,1,100,95.681
1618272458.818752,2330577.000,21651,1,H0,1,100,95.665
1618272458.952900,2330707.000,21669,1,H0,1,100,95.677
1618272459.084985,2330835.000,21704,1,H0,1,100,95.665
1618272459.217069,2330963.000,21722,1,H0,1,100,95.646
1618272459.351217,2331093.000,21742,1,H0,1,100,95.646
1618272459.483301,2331221.000,21759,1,H0,1,100,95.635
1618272459.616417,2331350.000,21794,1,H0,1,100,95.643
1618272459.748502,2331478.000,21813,1,H0,1,100,95.631
1618272459.881618,2331607.000,21830,1,H0,1,100,95.624
1618272460.015766,2331737.000,21865,1,H0,1,100,95.631
1618272460.147850,2331865.000,21884,1,H0,1,100,95.635
1618272460.281998,2331995.000,21902,1,H0,1,100,95.604
1618272460.415114,2332124.000,21921,1,H0,1,100,95.604
1618272460.550294,2332255.000,21956,1,H0,1,100,95.601
1618272460.681347,2332382.000,21974,1,H0,1,100,95.612
1618272460.814463,2332511.000,21993,1,H0,1,100,95.620
1618272460.948611,2332641.000,22010,1,H0,1,100,95.620
1618272461.080695,2332769.000,22050,1,H0,1,100,95.604
1618272461.213811,2332898.000,22069,1,H0,1,100,95.585
1618272461.345896,2333026.000,22087,1,H0,1,100,95.597
1618272461.479012,2333155.000,22105,1,H0,1,100,95.589
1618272461.614192,2333286.000,22141,1,H0,1,100,95.608
1618272461.746276,2333414.000,22159,1,H0,1,100,95.582
1618272461.880424,2333544.000,22177,1,H0,1,100,95.585
1618272462.012508,2333672.000,22212,1,H0,1,100,95.585
1618272462.146656,2333802.000,22230,1,H0,1,100,95.585
1618272462.279773,2333931.000,22248,1,H0,1,100,95.555
1618272462.412889,2334060.000,22266,1,H0,1,100,95.582
1618272462.546005,2334189.000,22302,1,H0,1,100,95.551
1618272462.679121,2334318.000,22321,1,H0,1,100,95.555
1618272462.813269,2334448.000,22338,1,H0,1,100,95.547
1618272462.944321,2334575.000,22373,1,H0,1,100,95.547
1618272463.078470,2334705.000,22392,1,H0,1,100,95.532
1618272463.210554,2334833.000,22410,1,H0,1,100,95.555
1618272463.343670,2334962.000,22429,1,H0,1,100,95.555
1618272463.476786,2335091.000,22464,1,H0,1,100,95.532
1618272463.608870,2335219.000,22482,1,H0,1,100,95.517
1618272463.743018,2335349.000,22500,1,H0,1,100,95.532
1618272463.877167,2335479.000,22517,1,H0,1,100,95.532
1618272464.010283,2335608.000,22553,1,H0,1,100,95.513
1618272464.144431,2335738.000,22572,1,H0,1,100,95.517
1618272464.278579,2335868.000,22589,1,H0,1,100,95.505
1618272464.411695,2335997.000,22625,1,H0,1,100,95.517
1618272464.544811,2336126.000,22644,1,H0,1,100,95.501
1618272464.677927,2336255.000,22661,1,H0,1,100,95.517
1618272464.810011,2336383.000,22679,1,H0,1,100,95.501
1618272464.943128,2336512.000,22715,1,H0,1,100,95.494
1618272465.075212,2336640.000,22733,1,H0,1,100,95.482
1618272465.206264,2336767.000,22751,1,H0,1,100,95.490
1618272465.340412,2336897.000,22787,1,H0,1,100,95.471
1618272465.473528,2337026.000,22805,1,H0,1,100,95.498
1618272465.606645,2337155.000,22824,1,H0,1,100,95.479
1618272465.739761,2337284.000,22841,1,H0,1,100,95.460
1618272465.872877,2337413.000,22876,1,H0,1,100,95.448
1618272466.007025,2337543.000,22895,1,H0,1,100,95.471
1618272466.139109,2337671.000,22912,1,H0,1,100,95.448
1618272466.272225,2337800.000,22930,1,H0,1,100,95.452
1618272466.405342,2337929.000,22972,1,H0,1,100,95.452
1618272466.538458,2338058.000,22990,1,H0,1,100,95.440
1618272466.672606,2338188.000,23008,1,H0,1,100,95.437
1618272466.804690,2338316.000,23043,1,H0,1,100,95.433
1618272466.937806,2338445.000,23061,1,H0,1,100,95.418
1618272467.070922,2338574.000,23080,1,H0,1,100,95.429
1618272467.205070,2338704.000,23097,1,H0,1,100,95.414
1618272467.337155,2338832.000,23133,1,H0,1,100,95.425
1618272467.469239,2338960.000,23152,1,H0,1,100,95.414
1618272467.602355,2339089.000,23169,1,H0,1,100,95.425
1618272467.735471,2339218.000,23188,1,H0,1,100,95.395
1618272467.869619,2339348.000,23223,1,H0,1,100,95.398
1618272468.002736,2339477.000,23241,1,H0,1,100,95.398
1618272468.135852,2339606.000,23259,1,H0,1,100,95.387
1618272468.271032,2339737.000,23295,1,H0,1,100,95.391
1618272468.403116,2339865.000,23313,1,H0,1,100,95.402
1618272468.537264,2339995.000,23332,1,H0,1,100,95.379
1618272468.669348,2340123.000,23349,1,H0,1,100,95.395
1618272468.802464,2340252.000,23384,1,H0,1,100,95.387
1618272468.935580,2340381.000,23403,1,H0,1,100,95.349
1618272469.067665,2340509.000,23420,1,H0,1,100,95.383
1618272469.200781,2340638.000,23438,1,H0,1,100,95.387
1618272469.333897,2340767.000,23475,1,H0,1,100,95.376
1618272469.467013,2340896.000,23493,1,H0,1,100,95.368
1618272469.599098,2341024.000,23511,1,H0,1,100,95.349
1618272469.733246,2341154.000,23547,1,H0,1,100,95.360
1618272469.867394,2341284.000,23565,1,H0,1,100,95.353
1618272470.000510,2341413.000,23583,1,H0,1,100,95.357
1618272470.134658,2341543.000,23600,1,H0,1,100,95.360
1618272470.266742,2341671.000,23637,1,H0,1,100,95.353
1618272470.399858,2341800.000,23656,1,H0,1,100,95.349
1618272470.534007,2341930.000,23673,1,H0,1,100,95.341
1618272470.666091,2342058.000,23708,1,H0,1,100,95.318
1618272470.800239,2342188.000,23727,1,H0,1,100,95.330
1618272470.933355,2342317.000,23745,1,H0,1,100,95.341
1618272471.065439,2342445.000,23763,1,H0,1,100,95.303
1618272471.198555,2342574.000,23798,1,H0,1,100,95.318
1618272471.330640,2342702.000,23817,1,H0,1,100,95.303
1618272471.463756,2342831.000,23835,1,H0,1,100,95.299
1618272471.596872,2342960.000,23852,1,H0,1,100,95.307
1618272471.731020,2343090.000,23876,1,H0,1,100,95.299
1618272471.863104,2343218.000,23912,1,H0,1,100,95.295
1618272471.997252,2343348.000,23930,1,H0,1,100,95.292
1618272472.130368,2343477.000,23948,1,H0,1,100,95.299
1618272472.262453,2343605.000,23984,1,H0,1,100,95.288
1618272472.395569,2343734.000,24002,1,H0,1,100,95.288
1618272472.527653,2343862.000,24021,1,H0,1,100,95.280
1618272472.662833,2343993.000,24038,1,H0,1,100,95.273
1618272472.794917,2344121.000,24073,1,H0,1,100,95.284
1618272472.927002,2344249.000,24092,1,H0,1,100,95.276
1618272473.061150,2344379.000,24109,1,H0,1,100,95.261
1618272473.192202,2344506.000,24127,1,H0,1,100,95.269
1618272473.326350,2344636.000,24164,1,H0,1,100,95.246
1618272473.458434,2344764.000,24182,1,H0,1,100,95.242
1618272473.591551,2344893.000,24200,1,H0,1,100,95.276
1618272473.725699,2345023.000,24235,1,H0,1,100,95.238
1618272473.859847,2345153.000,24253,1,H0,1,100,95.231
1618272473.993995,2345283.000,24271,1,H0,1,100,95.276
1618272474.125047,2345410.000,24289,1,H0,1,100,95.234
1618272474.259195,2345540.000,24325,1,H0,1,100,95.234
1618272474.392311,2345669.000,24344,1,H0,1,100,95.219
1618272474.524396,2345797.000,24361,1,H0,1,100,95.215
1618272474.657512,2345926.000,24396,1,H0,1,100,95.208
1618272474.789596,2346054.000,24415,1,H0,1,100,95.223
1618272474.924776,2346185.000,24433,1,H0,1,100,95.212
1618272475.055828,2346312.000,24451,1,H0,1,100,95.192
1618272475.189976,2346442.000,24486,1,H0,1,100,95.208
1618272475.324125,2346572.000,24505,1,H0,1,100,95.212
1618272475.457241,2346701.000,24524,1,H0,1,100,95.200
1618272475.590357,2346830.000,24541,1,H0,1,100,95.192
1618272475.723473,2346959.000,24576,1,H0,1,100,95.189
1618272475.856589,2347088.000,24595,1,H0,1,100,95.166
1618272475.989705,2347217.000,24612,1,H0,1,100,95.181
1618272476.122822,2347346.000,24630,1,H0,1,100,95.173
1618272476.254906,2347474.000,24667,1,H0,1,100,95.143
1618272476.386990,2347602.000,24685,1,H0,1,100,95.170
1618272476.521138,2347732.000,24703,1,H0,1,100,95.170
1618272476.655286,2347862.000,24738,1,H0,1,100,95.158
1618272476.788402,2347991.000,24756,1,H0,1,100,95.143
1618272476.921519,2348120.000,24775,1,H0,1,100,95.147
1618272477.054635,2348249.000,24797,1,H0,1,100,95.151
1618272477.189815,2348380.000,24832,1,H0,1,100,95.162
1618272477.321899,2348508.000,24852,1,H0,1,100,95.131
1618272477.456047,2348638.000,24869,1,H0,1,100,95.135
1618272477.589163,2348767.000,24904,1,H0,1,100,95.120
1618272477.722279,2348896.000,24923,1,H0,1,100,95.124
1618272477.855396,2349025.000,24941,1,H0,1,100,95.116
1618272477.987480,2349153.000,24959,1,H0,1,100,95.105
1618272478.121628,2349283.000,24994,1,H0,1,100,95.097
1618272478.254744,2349412.000,25012,1,H0,1,100,95.112
1618272478.387860,2349541.000,25031,1,H0,1,100,95.101
1618272478.519944,2349669.000,25049,1,H0,1,100,95.086
1618272478.653060,2349798.000,25084,1,H0,1,100,95.105
1618272478.787209,2349928.000,25103,1,H0,1,100,95.086
1618272478.919293,2350056.000,25120,1,H0,1,100,95.070
1618272479.053441,2350186.000,25155,1,H0,1,100,95.078
1618272479.186557,2350315.000,25174,1,H0,1,100,95.093
1618272479.321737,2350446.000,25193,1,H0,1,100,95.093
1618272479.454853,2350575.000,25211,1,H0,1,100,95.093
1618272479.586937,2350703.000,25246,1,H0,1,100,95.070
1618272479.721086,2350833.000,25264,1,H0,1,100,95.086
1618272479.852138,2350960.000,25282,1,H0,1,100,95.070
1618272479.986286,2351090.000,25299,1,H0,1,100,95.032
1618272480.118370,2351218.000,25335,1,H0,1,100,95.070
1618272480.250454,2351346.000,25354,1,H0,1,100,95.067
1618272480.384603,2351476.000,25372,1,H0,1,100,95.044
1618272480.517719,2351605.000,25407,1,H0,1,100,95.040
1618272480.650835,2351734.000,25426,1,H0,1,100,95.036
1618272480.782919,2351862.000,25444,1,H0,1,100,95.036
1618272480.915003,2351990.000,25462,1,H0,1,100,95.051
1618272481.048120,2352119.000,25497,1,H0,1,100,95.025
1618272481.180204,2352247.000,25515,1,H0,1,100,95.048
1618272481.314352,2352377.000,25534,1,H0,1,100,95.025
1618272481.446436,2352505.000,25569,1,H0,1,100,95.032
1618272481.581616,2352636.000,25587,1,H0,1,100,95.021
1618272481.712668,2352763.000,25606,1,H0,1,100,95.032
1618272481.845785,2352892.000,25623,1,H0,1,100,95.017
1618272481.979933,2353022.000,25658,1,H0,1,100,95.021
1618272482.112017,2353150.000,25677,1,H0,1,100,95.021
1618272482.245133,2353279.000,25695,1,H0,1,100,94.998
1618272482.377217,2353407.000,25719,1,H0,1,100,94.990
1618272482.509302,2353535.000,25754,1,H0,1,100,95.002
1618272482.643450,2353665.000,25772,1,H0,1,100,94.986
1618272482.775534,2353793.000,25790,1,H0,1,100,95.006
1618272482.909682,2353923.000,25825,1,H0,1,100,94.986
1618272483.041766,2354051.000,25843,1,H0,1,100,94.990
1618272483.175914,2354181.000,25862,1,H0,1,100,94.990
1618272483.310062,2354311.000,25880,1,H0,1,100,94.983
1618272483.443179,2354440.000,25915,1,H0,1,100,94.979
1618272483.576295,2354569.000,25934,1,H0,1,100,94.971
1618272483.708379,2354697.000,25952,1,H0,1,100,94.979
1618272483.843559,2354828.000,25970,1,H0,1,100,94.971
1618272483.974611,2354955.000,26005,1,H0,1,100,94.956
1618272484.107728,2355084.000,26023,1,H0,1,100,94.964
1618272484.241876,2355214.000,26041,1,H0,1,100,94.967
1618272484.373960,2355342.000,26077,1,H0,1,100,94.979
1618272484.507076,2355471.000,26095,1,H0,1,100,94.952
1618272484.639160,2355599.000,26114,1,H0,1,100,94.948
1618272484.773308,2355729.000,26131,1,H0,1,100,94.967
1618272484.908488,2355860.000,26166,1,H0,1,100,94.964
1618272485.041605,2355989.000,26185,1,H0,1,100,94.994
1618272485.175753,2356119.000,26202,1,H0,1,100,94.956
1618272485.307837,2356247.000,26220,1,H0,1,100,94.956
1618272485.441985,2356377.000,26257,1,H0,1,100,94.964
1618272485.574069,2356505.000,26275,1,H0,1,100,94.945
1618272485.707185,2356634.000,26293,1,H0,1,100,94.964
1618272485.840302,2356763.000,26328,1,H0,1,100,94.929
1618272485.973418,2356892.000,26346,1,H0,1,100,94.945
1618272486.106534,2357021.000,26364,1,H0,1,100,94.922
1618272486.237586,2357148.000,26382,1,H0,1,100,94.933
1618272486.371734,2357278.000,26418,1,H0,1,100,94.918
1618272486.503819,2357406.000,26437,1,H0,1,100,94.941
1618272486.637967,2357536.000,26454,1,H0,1,100,94.945
1618272486.771083,2357665.000,26489,1,H0,1,100,94.933
1618272486.904199,2357794.000,26508,1,H0,1,100,94.941
1618272487.038347,2357924.000,26526,1,H0,1,100,94.933
1618272487.172495,2358054.000,26544,1,H0,1,100,94.929
1618272487.305611,2358183.000,26580,1,H0,1,100,94.906
1618272487.438727,2358312.000,26598,1,H0,1,100,94.918
1618272487.571843,2358441.000,26616,1,H0,1,100,94.925
1618272487.704960,2358570.000,26638,1,H0,1,100,94.906
1618272487.837044,2358698.000,26674,1,H0,1,100,94.933
1618272487.970160,2358827.000,26693,1,H0,1,100,94.903
1618272488.102244,2358955.000,26710,1,H0,1,100,94.918
1618272488.236392,2359085.000,26746,1,H0,1,100,94.925
